ArraySize,Series,Attempt,Time,Passes,Swaps
1000,1,1,0.007158,508,246543
1000,1,2,0.006199,494,244114
1000,1,3,0.006413,532,261466
1000,1,4,0.006418,536,259077
1000,1,5,0.007296,492,243405
1000,1,6,0.006669,496,251481
1000,1,7,0.008748,508,244418
1000,1,8,0.008587,514,250926
1000,1,9,0.008289,514,251581
1000,1,10,0.007765,534,255236
1000,1,11,0.007526,484,248842
1000,1,12,0.006388,518,252085
1000,1,13,0.00671,534,256602
1000,1,14,0.006526,486,236473
1000,1,15,0.006135,506,249913
1000,1,16,0.006298,494,248548
1000,1,17,0.006361,484,240419
1000,1,18,0.006239,502,252221
1000,1,19,0.005938,478,235690
1000,1,20,0.006198,506,246530
1000,2,1,0.006566,516,251622
1000,2,2,0.007005,484,246866
1000,2,3,0.006429,512,250126
1000,2,4,0.006115,484,248045
1000,2,5,0.006064,486,246016
1000,2,6,0.006254,496,241562
1000,2,7,0.006115,494,244972
1000,2,8,0.006588,530,256863
1000,2,9,0.006198,502,245506
1000,2,10,0.006138,496,244382
1000,2,11,0.00714,510,255530
1000,2,12,0.00618,516,249972
1000,2,13,0.006637,508,254857
1000,2,14,0.006332,510,249239
1000,2,15,0.006192,498,239108
1000,2,16,0.006119,490,243437
1000,2,17,0.006509,516,249879
1000,2,18,0.006624,500,247655
1000,2,19,0.006288,490,247284
1000,2,20,0.007156,530,260956
1000,3,1,0.006058,492,243007
1000,3,2,0.007652,508,253910
1000,3,3,0.00623,506,244854
1000,3,4,0.006573,504,247824
1000,3,5,0.006341,532,254616
1000,3,6,0.006317,500,248909
1000,3,7,0.006033,488,246191
1000,3,8,0.006254,492,251173
1000,3,9,0.006384,514,252865
1000,3,10,0.006347,502,253066
1000,3,11,0.007233,526,252097
1000,3,12,0.006222,510,251670
1000,3,13,0.007496,510,248020
1000,3,14,0.006221,506,247720
1000,3,15,0.007142,484,244540
1000,3,16,0.006535,516,256451
1000,3,17,0.008044,526,253261
1000,3,18,0.00614,506,247625
1000,3,19,0.006485,526,256271
1000,3,20,0.007867,512,246705
1000,4,1,0.006136,504,247946
1000,4,2,0.006926,522,253763
1000,4,3,0.006228,504,248559
1000,4,4,0.007242,532,256689
1000,4,5,0.006191,498,245984
1000,4,6,0.006943,516,251791
1000,4,7,0.006832,500,241839
1000,4,8,0.006262,502,248202
1000,4,9,0.008333,498,243440
1000,4,10,0.006232,492,246102
1000,4,11,0.006461,502,241654
1000,4,12,0.006971,506,245831
1000,4,13,0.006156,494,249975
1000,4,14,0.007091,512,253608
1000,4,15,0.007516,498,248201
1000,4,16,0.007369,494,248437
1000,4,17,0.007978,508,249837
1000,4,18,0.007663,520,250732
1000,4,19,0.008361,516,248353
1000,4,20,0.009037,528,262012
1000,5,1,0.008576,506,251188
1000,5,2,0.008115,494,247523
1000,5,3,0.008736,490,241414
1000,5,4,0.008431,508,251767
1000,5,5,0.008565,510,255294
1000,5,6,0.008296,496,243865
1000,5,7,0.008874,514,249220
1000,5,8,0.006126,498,250774
1000,5,9,0.006202,508,249994
1000,5,10,0.008565,514,246699
1000,5,11,0.008281,486,242701
1000,5,12,0.006224,516,250070
1000,5,13,0.006366,526,255212
1000,5,14,0.008572,490,249486
1000,5,15,0.008361,516,252060
1000,5,16,0.007187,516,253653
1000,5,17,0.006427,522,252726
1000,5,18,0.00643,530,256067
1000,5,19,0.006021,506,242207
1000,5,20,0.006177,514,254445
1000,6,1,0.009297,512,249040
1000,6,2,0.006151,506,249083
1000,6,3,0.008345,522,254012
1000,6,4,0.008476,510,252133
1000,6,5,0.00833,506,253168
1000,6,6,0.008647,518,255742
1000,6,7,0.007762,516,248891
1000,6,8,0.008326,530,253806
1000,6,9,0.00653,492,245890
1000,6,10,0.006166,510,249521
1000,6,11,0.006736,506,250607
1000,6,12,0.006851,502,251862
1000,6,13,0.008935,512,251593
1000,6,14,0.006282,514,249365
1000,6,15,0.007387,508,252430
1000,6,16,0.006272,524,252231
1000,6,17,0.006648,546,262821
1000,6,18,0.007215,532,258976
1000,6,19,0.006301,526,252056
1000,6,20,0.006659,530,258155
1000,7,1,0.006141,500,248580
1000,7,2,0.006535,488,248041
1000,7,3,0.006401,514,256451
1000,7,4,0.006218,508,248832
1000,7,5,0.008119,518,247130
1000,7,6,0.006914,518,255001
1000,7,7,0.007944,506,248997
1000,7,8,0.00614,496,247763
1000,7,9,0.006844,510,249916
1000,7,10,0.008546,498,254126
1000,7,11,0.00655,508,249485
1000,7,12,0.006153,506,250853
1000,7,13,0.006213,510,252431
1000,7,14,0.007499,512,249255
1000,7,15,0.0088,524,257076
1000,7,16,0.008565,496,236965
1000,7,17,0.00604,492,243432
1000,7,18,0.006861,512,250240
1000,7,19,0.006132,486,236794
1000,7,20,0.006293,518,252770
1000,8,1,0.006487,522,253488
1000,8,2,0.006201,518,252054
1000,8,3,0.006663,504,244833
1000,8,4,0.006434,536,255433
1000,8,5,0.00633,514,255518
1000,8,6,0.006518,508,253468
1000,8,7,0.006271,512,251889
1000,8,8,0.008129,498,247994
1000,8,9,0.008481,504,250137
1000,8,10,0.00668,502,249336
1000,8,11,0.006215,516,250669
1000,8,12,0.006477,534,256813
1000,8,13,0.006139,496,246530
1000,8,14,0.006302,514,253685
1000,8,15,0.006642,528,254971
1000,8,16,0.006265,518,253998
1000,8,17,0.00669,504,251472
1000,8,18,0.006148,494,249016
1000,8,19,0.006705,528,252611
1000,8,20,0.008078,498,243367
2000,1,1,0.026789,1034,1018983
2000,1,2,0.025558,1018,1003922
2000,1,3,0.027378,1046,1045947
2000,1,4,0.025147,982,983149
2000,1,5,0.025196,1010,990540
2000,1,6,0.025668,976,986897
2000,1,7,0.025735,1028,1011050
2000,1,8,0.025491,1008,1001113
2000,1,9,0.025258,970,983737
2000,1,10,0.025618,1020,998586
2000,1,11,0.028924,980,992575
2000,1,12,0.026612,1006,997340
2000,1,13,0.029474,1010,1010159
2000,1,14,0.028013,1014,1000578
2000,1,15,0.025763,1030,1029023
2000,1,16,0.027927,1022,1013698
2000,1,17,0.027571,1004,990706
2000,1,18,0.033363,1028,1008529
2000,1,19,0.02559,1028,1008065
2000,1,20,0.031981,1004,1002035
2000,2,1,0.031592,990,980268
2000,2,2,0.026982,1032,1017758
2000,2,3,0.033259,984,995259
2000,2,4,0.026676,1024,1009400
2000,2,5,0.026378,1012,998997
2000,2,6,0.030101,988,990582
2000,2,7,0.025318,1012,990115
2000,2,8,0.025556,1028,1017984
2000,2,9,0.026327,996,979437
2000,2,10,0.026913,1030,1013495
2000,2,11,0.024953,1010,1005239
2000,2,12,0.036465,1008,990614
2000,2,13,0.034889,1026,999569
2000,2,14,0.025321,984,991401
2000,2,15,0.025691,1044,999119
2000,2,16,0.025321,1030,1003197
2000,2,17,0.024969,978,990032
2000,2,18,0.025351,1038,1007582
2000,2,19,0.028904,1018,984603
2000,2,20,0.025871,1040,991603
2000,3,1,0.029508,1024,999554
2000,3,2,0.031117,1022,1014245
2000,3,3,0.037648,1022,1003650
2000,3,4,0.029067,1036,1011337
2000,3,5,0.025373,982,982010
2000,3,6,0.025689,1010,985848
2000,3,7,0.025394,996,1001838
2000,3,8,0.030717,988,994435
2000,3,9,0.027888,1028,1000443
2000,3,10,0.02494,982,989331
2000,3,11,0.025953,1024,998602
2000,3,12,0.025352,1022,1007538
2000,3,13,0.027601,996,975316
2000,3,14,0.026609,1032,1013742
2000,3,15,0.024767,996,981618
2000,3,16,0.025533,1026,1019487
2000,3,17,0.025987,1042,1016421
2000,3,18,0.025464,1030,1024756
2000,3,19,0.02512,1012,1003771
2000,3,20,0.025385,998,996308
2000,4,1,0.025013,994,987087
2000,4,2,0.028982,1006,1001997
2000,4,3,0.025342,1028,994171
2000,4,4,0.025094,1034,997635
2000,4,5,0.025178,1000,998493
2000,4,6,0.02797,1016,990742
2000,4,7,0.0253,1004,988048
2000,4,8,0.024997,1004,996777
2000,4,9,0.031383,1028,1004281
2000,4,10,0.028613,974,972854
2000,4,11,0.028133,982,968485
2000,4,12,0.031054,1002,999911
2000,4,13,0.035197,1002,997126
2000,4,14,0.032081,1042,1010550
2000,4,15,0.028405,1024,998805
2000,4,16,0.026539,1004,1000175
2000,4,17,0.027258,1016,1001137
2000,4,18,0.028633,966,978669
2000,4,19,0.026223,1008,1006949
2000,4,20,0.027323,1012,1006863
2000,5,1,0.02933,1032,1009225
2000,5,2,0.035764,1032,1008214
2000,5,3,0.03498,964,964911
2000,5,4,0.025002,990,983490
2000,5,5,0.025354,1032,1000066
2000,5,6,0.02732,1034,1018120
2000,5,7,0.027173,1014,1014686
2000,5,8,0.029437,1008,1004409
2000,5,9,0.02522,1004,996738
2000,5,10,0.033391,1022,1016055
2000,5,11,0.027537,1052,1014445
2000,5,12,0.026529,998,970615
2000,5,13,0.035745,1032,1009020
2000,5,14,0.031782,1008,996468
2000,5,15,0.0255,1026,1013485
2000,5,16,0.026073,1042,1010871
2000,5,17,0.032548,1040,1025662
2000,5,18,0.029962,1014,996256
2000,5,19,0.03107,1000,993763
2000,5,20,0.028111,994,971497
2000,6,1,0.026096,1002,1015010
2000,6,2,0.025397,1034,1014617
2000,6,3,0.028036,1040,1026843
2000,6,4,0.028985,1024,1025389
2000,6,5,0.029641,1044,1009092
2000,6,6,0.030175,1058,1020042
2000,6,7,0.030018,1022,1007871
2000,6,8,0.026024,1032,1009083
2000,6,9,0.02576,1008,1018435
2000,6,10,0.027962,1000,995311
2000,6,11,0.028724,1052,1029580
2000,6,12,0.025991,1034,1027643
2000,6,13,0.026585,1032,1004583
2000,6,14,0.028829,1032,1000444
2000,6,15,0.025737,1042,1003931
2000,6,16,0.029732,1022,1021095
2000,6,17,0.025705,1026,1025672
2000,6,18,0.028679,1016,987941
2000,6,19,0.037161,1028,996530
2000,6,20,0.03258,1006,980838
2000,7,1,0.027217,1022,1009485
2000,7,2,0.033936,994,1001350
2000,7,3,0.02904,1032,1009565
2000,7,4,0.028136,1018,1006470
2000,7,5,0.029478,1042,1019625
2000,7,6,0.031305,1022,1014890
2000,7,7,0.030078,1016,999131
2000,7,8,0.025281,994,987640
2000,7,9,0.02486,980,1001081
2000,7,10,0.032418,996,973725
2000,7,11,0.03889,1018,1014312
2000,7,12,0.029695,1054,1038548
2000,7,13,0.033756,982,990961
2000,7,14,0.029851,984,982083
2000,7,15,0.025678,1050,1010054
2000,7,16,0.027465,1010,1012065
2000,7,17,0.025268,1020,1001634
2000,7,18,0.025233,1002,994882
2000,7,19,0.027881,990,987265
2000,7,20,0.027986,988,982313
2000,8,1,0.03046,1012,1026336
2000,8,2,0.029265,976,978489
2000,8,3,0.029339,970,972700
2000,8,4,0.026361,1014,994016
2000,8,5,0.026589,1000,989384
2000,8,6,0.030971,1000,999463
2000,8,7,0.027765,1020,1019611
2000,8,8,0.030726,980,986652
2000,8,9,0.027753,984,985764
2000,8,10,0.031905,1030,999853
2000,8,11,0.031401,1018,1021285
2000,8,12,0.032665,1018,993280
2000,8,13,0.02671,1012,993836
2000,8,14,0.02965,1050,1016388
2000,8,15,0.024806,978,990917
2000,8,16,0.025556,1026,1001435
2000,8,17,0.026052,1034,1017228
2000,8,18,0.025079,1000,993226
2000,8,19,0.025394,1016,1003776
2000,8,20,0.024958,1000,991910
4000,1,1,0.108685,2018,4001583
4000,1,2,0.104834,2030,4040559
4000,1,3,0.114058,1988,3953411
4000,1,4,0.124244,2028,4025233
4000,1,5,0.11739,1988,3960866
4000,1,6,0.106619,1972,3943452
4000,1,7,0.107373,2002,3992132
4000,1,8,0.117864,2014,4044539
4000,1,9,0.107911,1992,3929264
4000,1,10,0.115579,2002,4015787
4000,1,11,0.108701,1982,3946294
4000,1,12,0.106876,2030,4000625
4000,1,13,0.107012,2012,4042680
4000,1,14,0.130911,2052,4047968
4000,1,15,0.11795,2052,4067550
4000,1,16,0.115862,2038,4009311
4000,1,17,0.122343,2002,4020388
4000,1,18,0.115868,1980,3953515
4000,1,19,0.110929,2032,3987120
4000,1,20,0.117078,1980,3948343
4000,2,1,0.11952,2046,4056984
4000,2,2,0.119797,2038,4066249
4000,2,3,0.126484,2032,4004584
4000,2,4,0.107883,2062,4042281
4000,2,5,0.123555,2036,4060196
4000,2,6,0.105635,1996,4017697
4000,2,7,0.116901,2018,4013952
4000,2,8,0.142456,1984,3962159
4000,2,9,0.113077,2044,4065130
4000,2,10,0.088689,1998,3934904
4000,2,11,0.086336,1996,3938253
4000,2,12,0.087578,2014,4002036
4000,2,13,0.100015,2056,3999341
4000,2,14,0.085865,1958,3955121
4000,2,15,0.076659,2054,4005620
4000,2,16,0.087325,1986,3985894
4000,2,17,0.076498,2046,3993250
4000,2,18,0.092129,2000,4058948
4000,2,19,0.08117,2008,3999179
4000,2,20,0.08043,2048,4020671
4000,3,1,0.07773,1988,3936888
4000,3,2,0.073572,1970,3988582
4000,3,3,0.083858,2042,4010576
4000,3,4,0.076983,1986,3951072
4000,3,5,0.075953,2030,3928483
4000,3,6,0.091622,2076,4055954
4000,3,7,0.088607,2042,3957910
4000,3,8,0.083717,2036,4037148
4000,3,9,0.111765,2038,4028487
4000,3,10,0.084497,2012,3989268
4000,3,11,0.07263,1956,3927366
4000,3,12,0.114622,1982,3974496
4000,3,13,0.070945,1976,3989861
4000,3,14,0.06995,1980,3949535
4000,3,15,0.070868,1974,3952909
4000,3,16,0.077245,1946,3906889
4000,3,17,0.077086,2018,4007037
4000,3,18,0.090934,2062,4037976
4000,3,19,0.089071,1952,3904157
4000,3,20,0.081947,2030,4012820
4000,4,1,0.074742,1948,3941377
4000,4,2,0.073387,2040,4073088
4000,4,3,0.085787,1998,4014329
4000,4,4,0.083839,2016,3972778
4000,4,5,0.081394,1972,3943649
4000,4,6,0.076321,2012,3950220
4000,4,7,0.081971,2002,3994189
4000,4,8,0.082458,2022,3984878
4000,4,9,0.073929,2038,4003223
4000,4,10,0.077945,1994,3963286
4000,4,11,0.080733,2014,3965325
4000,4,12,0.088004,2036,4013372
4000,4,13,0.078695,1934,3869505
4000,4,14,0.087935,2076,4048322
4000,4,15,0.085643,1976,3949954
4000,4,16,0.080615,2032,4049301
4000,4,17,0.079539,2024,3995870
